rating_id,user_id,movie_id,rating,review_date
17742,439,1791,5.0,2026-06-22 05:33:05
17743,4770,70301,4.0,2024-06-17 18:37:55
17744,3307,4384,5.0,2024-06-10 09:15:38
17745,3648,70305,5.0,2025-06-26 18:46:33
17746,647,5666,4.5,2023-08-13 17:43:59
17747,2020,115210,3.5,2024-03-19 13:11:58
17748,1536,101577,5.0,2024-03-16 11:36:32
17749,1050,8695,5.0,2023-10-03 18:49:15
17750,2182,2350,4.0,2024-09-24 02:46:21
17751,249,152063,3.5,2025-09-25 06:20:13
17752,745,133798,5.0,2025-10-29 20:54:03
17753,386,2231,4.5,2023-08-02 00:53:28
17754,1695,6280,5.0,2025-10-27 17:18:21
17755,4980,36525,4.0,2025-01-08 19:23:38
17756,1206,47202,4.0,2023-11-30 18:03:01
17757,1674,4395,3.0,2024-05-15 14:09:18
17758,4576,99846,5.0,2026-06-10 23:05:25
17759,2339,2967,5.0,2023-08-28 02:19:08
17760,2530,8605,5.0,2025-12-24 14:34:39
17761,3547,51077,4.5,2024-11-13 22:30:23
17762,3170,3186,5.0,2025-10-26 20:50:23
17763,2012,6593,4.0,2023-07-26 05:07:45
17764,2405,4963,3.0,2023-09-22 06:44:16
17765,1868,131724,4.5,2026-05-20 21:55:03
17766,2628,78499,5.0,2024-08-03 02:31:27
17767,4400,6436,5.0,2025-03-10 03:55:33
17768,930,3806,4.0,2024-03-17 22:32:05
17769,500,5391,4.5,2023-08-07 21:38:07
17770,1618,3087,2.5,2024-12-09 13:12:44
17771,2279,171695,4.5,2024-06-11 00:31:57
17772,834,3338,1.0,2025-11-08 01:22:41
17773,3237,121129,2.0,2024-03-30 19:40:59
17774,403,3909,5.0,2025-03-09 02:29:48
17775,2335,50442,4.0,2023-08-12 21:11:25
17776,3405,93740,4.0,2024-01-06 20:56:37
17777,3467,94150,4.0,2026-02-03 05:20:20
17778,1593,2692,3.0,2024-01-13 04:27:27
17779,3172,6324,4.5,2023-08-15 23:49:50
17780,4891,79073,4.0,2026-06-15 13:07:05
17781,2620,95510,4.0,2025-06-14 15:28:22
17782,28,478,4.5,2025-06-13 10:53:02
17783,2317,4919,5.0,2025-07-11 18:32:33
17784,2096,2424,3.0,2026-05-12 08:01:41
17785,4744,6506,5.0,2026-06-22 04:17:56
17786,2831,148,3.5,2025-10-20 09:56:53
17787,4447,2122,3.0,2025-02-01 14:27:30
17788,4949,2542,4.0,2025-03-18 12:37:35
17789,3488,16,4.5,2026-05-29 14:58:26
17790,603,4994,3.0,2024-09-07 13:45:02
17791,583,6587,2.0,2024-02-17 17:24:18
17792,659,2841,1.0,2025-06-07 04:12:56
17793,1379,26765,3.5,2025-04-25 18:12:07
17794,2845,4412,4.0,2024-04-22 22:57:33
17795,1391,1487,5.0,2024-11-02 08:06:08
17796,1949,4030,4.5,2023-07-25 12:12:35
17797,2725,516,5.0,2025-05-27 14:22:54
17798,4140,31364,4.0,2023-08-12 06:32:26
17799,269,163056,4.0,2023-11-11 22:30:33
17800,2200,54259,4.5,2024-11-07 21:27:46
17801,1573,2134,1.0,2024-03-22 00:11:24
17802,1602,2747,4.0,2025-08-05 17:28:01
17803,2377,919,5.0,2025-02-27 19:22:42
17804,3985,8119,4.0,2024-04-01 12:17:53
17805,2755,3203,5.0,2024-09-19 16:28:08
17806,2709,2462,3.5,2026-03-10 22:47:32
17807,1396,30890,2.0,2024-08-21 23:32:52
17808,4187,5093,4.5,2023-08-22 13:06:23
17809,4163,116,5.0,2023-08-26 09:32:35
17810,2167,1464,4.0,2024-11-26 12:46:32
17811,3756,4030,3.0,2025-06-03 08:02:04
17812,2406,6464,5.0,2025-03-15 16:14:30
17813,2862,4143,4.5,2025-05-22 14:28:14
17814,562,334,5.0,2024-10-16 19:58:21
17815,1791,263,5.0,2023-11-04 10:13:31
17816,458,2422,5.0,2025-03-17 10:12:35
17817,854,7624,5.0,2024-05-09 01:10:22
17818,780,32892,4.5,2023-10-17 00:35:48
17819,2846,59220,5.0,2024-03-09 04:51:53
17820,2346,7075,2.5,2024-03-22 11:40:57
17821,2975,57504,4.0,2024-07-02 07:10:43
17822,2726,6428,3.0,2023-09-04 11:50:34
17823,532,33164,1.0,2024-06-13 11:46:49
17824,2845,112006,4.5,2024-10-16 18:18:27
17825,835,53996,3.5,2025-01-01 11:26:36
17826,984,4533,2.0,2025-07-01 00:43:27
17827,227,72982,1.5,2025-06-27 20:03:09
17828,1606,6579,4.5,2024-06-18 07:15:47
17829,4814,139644,3.5,2025-04-10 20:21:53
17830,471,2138,5.0,2025-07-26 18:03:12
17831,1607,2526,4.5,2023-12-14 09:47:28
17832,506,40966,2.0,2023-10-29 01:20:43
17833,3186,3884,4.5,2025-04-30 11:35:20
17834,599,26147,3.5,2024-03-31 03:41:38
17835,817,134041,2.5,2025-05-31 03:07:04
17836,55,66240,5.0,2023-07-11 12:16:46
17837,3761,37739,5.0,2026-04-22 11:02:23
17838,4678,7782,3.5,2025-04-19 05:44:26
17839,2279,1441,5.0,2025-04-08 02:25:01
17840,2753,58998,4.5,2025-04-02 15:57:50
17841,515,4126,4.0,2025-11-28 06:35:20
17842,363,534,4.0,2024-08-04 10:40:44
17843,4045,116718,0.5,2025-03-23 20:49:09
17844,933,2263,4.5,2025-09-07 03:43:34
17845,3007,40697,4.5,2024-01-07 21:22:59
17846,2111,60684,4.5,2023-10-20 09:16:50
17847,3361,61210,4.0,2025-06-11 07:27:15
17848,4985,437,5.0,2025-05-05 04:29:14
17849,360,152270,5.0,2026-04-12 19:38:56
17850,4142,1428,5.0,2023-09-30 18:34:06
17851,3286,2369,4.0,2026-01-06 19:05:19
17852,1330,26819,5.0,2023-12-18 02:25:09
17853,3500,5398,1.5,2024-11-17 03:19:59
17854,1201,3767,4.5,2024-09-07 22:15:55
17855,2076,1677,5.0,2024-01-31 15:30:16
17856,3126,171,2.0,2023-10-11 21:49:11
17857,2759,1230,3.5,2024-01-04 17:24:33
17858,4615,3634,5.0,2026-05-30 04:40:39
17859,40,42,3.5,2024-02-01 20:26:27
17860,1515,170355,4.5,2025-03-07 16:08:14
17861,1984,135456,5.0,2024-10-04 03:22:01
17862,557,26357,4.5,2024-07-24 03:43:41
17863,452,30707,4.5,2023-07-16 09:19:46
17864,1324,893,4.0,2024-03-11 03:41:00
17865,3542,5651,2.5,2025-12-26 17:39:16
17866,1068,79073,4.0,2024-04-22 17:27:33
17867,3194,9005,4.0,2024-03-21 13:30:16
17868,1676,151,4.0,2024-02-03 06:45:20
17869,1675,2642,3.0,2026-05-17 17:47:10
17870,1290,5785,5.0,2023-08-09 17:46:44
17871,4231,2262,4.0,2023-09-13 18:38:25
17872,1561,44974,3.5,2025-02-01 20:42:05
17873,2850,7061,4.5,2025-03-16 12:00:01
17874,309,27803,5.0,2026-05-20 22:41:38
17875,3106,141513,4.0,2024-08-12 07:56:20
17876,1955,4081,5.0,2023-09-08 15:18:42
17877,4228,72167,5.0,2026-06-14 17:40:38
17878,2899,66097,4.0,2023-12-06 09:30:25
17879,4244,5202,5.0,2024-03-10 20:42:23
17880,1035,5041,3.0,2024-08-03 11:35:45
17881,1545,3893,4.0,2024-12-15 01:44:13
17882,1046,1236,2.5,2023-08-21 02:45:00
17883,858,102070,1.5,2024-10-03 02:02:43
17884,4962,66090,4.0,2023-07-23 23:30:58
17885,43,1499,5.0,2025-02-11 13:53:25
17886,2605,128360,5.0,2024-02-18 07:06:16
17887,2318,2184,5.0,2024-07-28 06:09:04
17888,226,119167,1.5,2025-08-27 16:41:39
17889,1678,26629,4.5,2023-09-02 10:39:02
17890,4920,2006,4.5,2025-04-28 16:02:12
17891,3560,1769,4.0,2026-01-16 17:38:24
17892,2796,134849,4.5,2025-04-07 07:44:09
17893,858,122882,4.5,2024-03-11 10:30:35
17894,1132,59118,5.0,2026-05-24 18:26:18
17895,4536,4007,5.0,2024-11-09 17:17:47
17896,2955,68659,4.0,2024-06-26 08:27:55
17897,214,168712,4.0,2024-10-22 12:58:12
17898,4850,135288,5.0,2023-09-14 02:53:46
17899,2942,4740,4.0,2025-12-12 16:05:33
17900,4047,5357,5.0,2024-03-14 00:15:57
17901,1141,3712,5.0,2026-01-05 03:52:21
17902,1839,6453,4.5,2024-03-21 21:33:18
17903,4019,93320,5.0,2025-08-22 03:35:26
17904,1528,49389,2.0,2024-03-24 16:23:42
17905,2196,2156,5.0,2025-03-17 06:49:09
17906,4777,2148,5.0,2024-10-22 00:10:34
17907,1249,8738,3.5,2023-07-18 06:05:53
17908,3208,177,5.0,2025-09-09 19:24:27
17909,2022,7993,2.0,2024-12-07 15:34:51
17910,3100,169984,4.0,2025-12-22 07:19:10
17911,3235,160440,5.0,2025-09-22 16:58:01
17912,1567,167732,5.0,2024-11-05 22:14:36
17913,64,63876,4.0,2025-05-14 18:51:16
17914,1128,174479,4.0,2025-11-11 00:56:15
17915,2898,7624,5.0,2024-02-17 22:26:43
17916,4462,98607,5.0,2026-01-02 13:49:52
17917,4382,474,4.0,2025-09-07 17:44:54
17918,3503,308,4.5,2025-06-19 04:22:38
17919,1374,138036,3.5,2025-03-13 10:27:08
17920,110,37380,5.0,2024-11-21 01:36:05
17921,503,65514,4.0,2025-06-13 11:37:36
17922,716,7387,3.5,2023-09-08 22:16:39
17923,638,7216,4.0,2025-10-02 14:44:51
17924,4234,85399,4.5,2024-02-21 11:16:36
17925,1903,90376,4.5,2023-11-04 04:53:00
17926,616,457,3.5,2025-12-20 07:29:05
17927,4284,4490,5.0,2024-02-16 05:59:55
17928,1675,105954,3.0,2024-11-01 00:56:31
17929,1957,1353,5.0,2024-11-14 19:10:57
17930,2207,841,4.0,2025-05-07 21:00:24
17931,4207,53322,3.5,2023-11-11 04:51:51
17932,2097,6195,4.0,2024-12-10 09:45:56
17933,818,3103,4.5,2024-12-19 17:10:38
17934,1030,2467,3.0,2023-10-11 00:35:02
17935,4471,1389,5.0,2024-01-29 21:10:14
17936,82,136562,4.5,2023-07-18 12:14:18
17937,1363,7005,4.5,2024-03-03 04:16:22
17938,4073,6509,5.0,2024-09-04 23:41:20
17939,2333,81417,2.0,2026-01-22 10:20:00
17940,2782,4,3.0,2024-02-02 07:47:16
17941,1060,51903,5.0,2023-10-28 16:05:48
17942,663,90353,5.0,2025-01-03 13:01:05
17943,4425,3364,5.0,2025-11-17 01:55:55
17944,2747,2788,5.0,2025-02-04 13:22:59
17945,376,790,2.5,2025-03-30 00:24:48
17946,1153,4321,3.5,2025-08-23 20:15:58
17947,345,5975,4.5,2026-03-22 23:16:50
17948,277,5028,4.5,2024-09-30 22:00:06
17949,3790,4027,2.5,2024-06-06 19:23:59
17950,4083,3733,2.5,2026-06-03 17:41:02
17951,4256,3690,5.0,2025-07-11 07:31:26
17952,4341,5577,2.5,2025-07-18 03:00:58
17953,2821,89586,5.0,2025-01-17 23:23:29
17954,3585,144352,3.5,2024-06-01 12:01:25
17955,198,92243,4.5,2024-11-21 03:58:54
17956,1070,1032,3.0,2024-03-05 01:20:40
17957,1756,1827,5.0,2023-08-16 19:31:01
17958,2364,32554,3.5,2023-06-27 15:17:42
17959,2762,4900,3.5,2024-07-11 02:10:55
17960,2057,1924,3.0,2023-09-23 21:32:43
17961,4730,5994,5.0,2024-08-13 10:48:48
17962,1721,647,5.0,2024-11-06 17:12:33
17963,2337,60072,1.0,2025-08-13 06:19:29
17964,1842,3455,5.0,2025-01-30 05:04:00
17965,1396,635,5.0,2024-07-08 01:52:42
17966,2519,26750,3.0,2024-08-31 01:48:09
17967,1441,174055,5.0,2025-08-05 22:01:21
17968,4942,1906,4.0,2025-06-28 17:25:21
17969,2340,140016,4.0,2024-12-20 17:39:54
17970,4285,743,5.0,2024-04-23 05:15:53
17971,4268,5205,5.0,2025-10-31 09:43:55
17972,2551,2018,4.5,2025-07-18 18:46:49
17973,3678,2878,4.0,2025-09-16 05:44:25
17974,3339,33499,1.0,2026-03-19 19:35:39
17975,1150,8955,1.5,2026-05-23 12:29:10
17976,4060,107069,4.5,2024-10-30 03:57:55
17977,4365,173307,5.0,2025-10-24 17:45:59
17978,514,151311,4.5,2025-08-16 08:16:31
17979,4830,151777,5.0,2024-08-04 13:00:59
17980,2200,52644,4.0,2023-10-18 14:45:27
17981,2620,157122,3.5,2024-03-07 05:20:14
17982,3640,4399,5.0,2025-07-17 16:51:33
17983,1921,1649,4.0,2024-07-08 11:59:14
17984,2387,3608,2.0,2023-12-07 00:19:30
17985,3630,4291,4.5,2024-06-22 20:21:32
17986,1122,6460,2.5,2026-03-28 14:18:26
17987,2605,7235,2.0,2026-01-06 23:57:44
17988,1283,27878,4.5,2026-01-09 01:01:46
17989,748,110553,4.0,2025-06-27 01:37:02
17990,1922,57504,1.0,2026-02-22 05:43:38
17991,4237,4117,2.0,2025-03-07 20:36:23
17992,1864,599,4.5,2026-05-30 20:43:38
17993,3214,2498,2.5,2023-07-18 13:08:39
17994,536,5969,4.0,2025-02-27 13:07:49
17995,2882,136786,2.5,2024-07-21 20:21:48
17996,2325,188833,4.0,2024-04-29 19:08:36
17997,2923,6436,4.0,2025-06-15 15:36:04
17998,1957,132333,5.0,2024-09-07 17:46:28
17999,440,4392,5.0,2024-06-08 12:01:38
18000,4656,66090,5.0,2023-11-17 21:15:58
18001,455,114335,5.0,2023-12-10 09:42:22
18002,4006,8910,3.0,2025-08-12 12:55:13
18003,314,88235,4.5,2025-10-30 11:00:22
18004,4376,4371,5.0,2026-03-29 23:48:27
18005,1827,103502,4.5,2026-03-11 12:45:56
18006,4444,4369,3.0,2024-01-06 09:42:24
18007,204,6336,4.5,2025-03-10 16:17:15
18008,1050,3057,5.0,2024-02-20 09:52:55
18009,3270,2154,3.0,2025-03-27 00:02:09
18010,1298,7212,5.0,2023-07-08 11:14:56
18011,4090,6619,5.0,2026-05-08 19:42:42
18012,4719,3766,2.5,2024-11-17 12:46:18
18013,4436,106491,4.0,2025-03-23 08:02:20
18014,481,103335,5.0,2025-03-15 20:55:44
18015,2582,73681,4.0,2024-06-30 18:06:46
18016,4921,100083,5.0,2024-04-28 19:27:12
18017,716,1704,3.0,2026-02-27 20:35:58
18018,1018,408,5.0,2023-11-22 19:30:23
18019,932,955,5.0,2024-02-22 17:00:54
18020,1247,446,4.5,2025-10-22 18:59:57
18021,603,1889,4.0,2023-07-13 11:27:14
18022,144,27878,4.0,2025-07-13 08:43:38
18023,1774,6344,4.0,2026-01-25 04:09:23
18024,1726,5608,3.0,2025-06-25 15:50:47
18025,2641,5135,5.0,2025-06-09 09:15:03
18026,4069,4994,3.0,2025-08-21 10:14:18
18027,190,2573,5.0,2023-07-24 13:24:46
18028,2920,1328,5.0,2025-03-22 17:22:24
18029,3454,26359,4.5,2025-10-07 03:57:25
18030,3889,3869,2.5,2024-09-12 22:23:10
18031,566,72378,4.5,2024-02-22 05:19:51
18032,4228,2302,4.5,2024-04-09 23:40:05
18033,346,5076,2.0,2025-03-15 20:05:06
18034,2550,166024,3.5,2025-09-29 17:33:21
18035,1166,1301,1.0,2023-11-08 06:40:35
18036,1526,4971,5.0,2025-08-16 11:21:39
18037,1959,2123,4.0,2023-07-25 06:13:27
18038,3314,97024,4.5,2025-03-17 12:55:31
18039,1809,41712,5.0,2024-06-07 07:22:53
18040,2733,6163,5.0,2024-02-17 22:13:51
18041,1706,2355,3.5,2024-12-03 11:44:52
18042,2123,56336,3.5,2023-12-12 23:25:34
18043,3438,85394,3.0,2025-07-24 16:54:31
18044,4967,112303,4.0,2025-03-19 22:45:12
18045,761,4840,4.5,2025-05-19 07:43:49
18046,1236,141513,2.5,2026-03-10 10:18:27
18047,3842,126548,5.0,2023-08-02 15:36:07
18048,424,6116,3.5,2023-12-29 23:26:21
18049,2451,3178,2.5,2026-05-06 07:22:03
18050,77,5700,4.0,2024-04-30 14:03:33
18051,2206,86059,4.0,2024-04-06 13:27:07
18052,416,162982,4.5,2023-10-08 05:52:12
18053,50,7008,4.5,2025-10-17 01:17:09
18054,1437,5929,4.5,2026-05-29 17:02:21
18055,3310,3664,4.0,2025-10-01 23:50:17
18056,4470,43917,5.0,2023-11-19 05:41:05
18057,1088,7247,4.0,2025-05-21 18:46:43
18058,4809,135534,1.5,2025-01-27 04:18:43
18059,2645,1398,5.0,2026-01-08 21:43:20
18060,2298,1345,4.0,2025-10-29 10:12:22
18061,2126,44731,4.5,2023-10-14 11:57:38
18062,1668,81257,4.0,2025-12-18 16:24:52
18063,2810,1397,4.0,2026-02-08 08:27:59
18064,2418,1398,4.5,2024-04-16 17:48:12
18065,2518,68650,5.0,2025-08-23 18:31:56
18066,446,3284,2.0,2025-12-16 11:20:39
18067,537,26564,5.0,2023-08-04 13:19:05
18068,4361,3814,5.0,2025-11-25 01:48:43
18069,3918,46337,3.5,2023-11-07 20:59:31
18070,4952,92243,2.0,2024-07-19 06:39:24
18071,3115,25825,3.5,2025-12-22 15:33:03
18072,3246,151501,4.5,2025-11-23 15:38:48
18073,1644,8463,1.0,2024-07-24 13:48:50
18074,2970,72733,3.5,2025-12-17 08:14:49
18075,2286,25797,4.5,2025-06-06 23:00:47
18076,4717,7375,5.0,2025-12-15 00:15:32
18077,76,50445,3.5,2023-11-28 21:17:01
18078,4415,4835,4.0,2026-01-06 09:53:56
18079,4187,3152,5.0,2025-05-12 17:35:18
18080,2012,5650,4.5,2024-07-23 00:46:09
18081,4452,1702,4.0,2025-04-14 00:20:12
18082,3068,93272,4.5,2024-04-11 19:02:32
18083,4774,4921,5.0,2025-10-24 21:48:01
18084,3477,183611,2.0,2025-08-05 01:34:32
18085,4653,66171,4.0,2025-12-04 01:13:50
18086,4419,2249,3.5,2023-08-22 05:22:32
18087,3591,136469,2.5,2025-04-16 14:41:13
18088,4887,1626,5.0,2026-04-23 04:05:44
18089,3799,3668,4.5,2023-11-10 17:41:39
18090,1543,102084,4.0,2025-04-21 06:53:40
18091,3600,172583,5.0,2025-09-04 22:21:40
18092,4827,4770,4.5,2023-07-22 02:50:00
18093,2085,2131,4.0,2024-10-25 21:10:06
18094,4438,5876,4.0,2026-06-14 22:19:24
18095,1020,32296,4.5,2025-05-22 14:43:19
18096,1907,373,5.0,2023-10-30 15:14:42
18097,3064,3430,4.0,2025-11-06 10:33:18
18098,1069,8188,3.5,2025-10-10 22:31:38
18099,1250,74698,4.5,2023-09-07 21:23:25
18100,3573,185,4.0,2023-11-08 18:52:47
18101,3610,2119,5.0,2024-01-10 07:00:59
18102,4204,32009,5.0,2025-11-14 00:15:13
18103,838,51834,3.0,2025-07-04 04:29:10
18104,2512,2531,3.5,2024-05-25 02:22:00
18105,2936,170697,5.0,2025-01-15 10:17:47
18106,3524,568,4.0,2023-11-29 13:01:08
18107,4377,85414,2.5,2024-09-10 23:59:15
18108,1380,118784,4.5,2025-08-28 05:59:02
18109,3452,1336,4.5,2025-02-04 19:50:31
18110,2067,7317,4.0,2024-10-23 06:41:49
18111,1324,141830,5.0,2025-07-16 02:32:01
18112,2062,1921,1.5,2024-10-28 12:14:47
18113,3734,37720,3.5,2025-06-25 18:44:57
18114,104,86487,3.0,2024-09-17 02:56:34
18115,3485,2897,4.5,2025-06-18 04:25:13
18116,4976,369,3.0,2026-03-29 02:54:55
18117,1677,175435,4.5,2025-05-09 18:51:23
18118,2733,685,5.0,2024-10-14 23:56:36
18119,3693,2611,4.5,2026-02-26 21:19:49
18120,3108,115231,5.0,2025-03-29 22:49:28
18121,269,3414,3.0,2024-02-09 18:25:57
18122,4095,32632,5.0,2026-05-18 07:11:08
18123,896,494,3.0,2024-03-20 03:40:49
18124,763,8636,1.5,2024-06-24 23:19:56
18125,4846,4975,0.5,2024-05-28 11:29:54
18126,3918,58315,4.0,2023-08-14 10:41:19
18127,699,3865,1.5,2023-08-04 16:01:57
18128,2830,95175,5.0,2026-05-30 06:54:36
18129,2090,37720,5.0,2025-09-05 15:15:24
18130,639,94931,4.5,2025-09-20 19:23:50
18131,317,7324,4.0,2024-08-24 09:57:42
18132,2054,1103,3.0,2025-06-07 08:03:28
18133,4293,159849,4.5,2025-03-24 21:39:52
18134,4833,108727,3.5,2024-04-06 02:43:58
18135,549,109576,3.5,2024-08-27 14:18:52
18136,3570,38159,4.5,2024-04-24 03:42:01
18137,4695,148881,4.0,2025-05-03 23:48:07
18138,3562,5476,3.5,2023-11-09 16:19:29
18139,3811,7701,5.0,2025-11-09 21:27:53
18140,3356,47384,3.0,2024-11-17 22:46:19
18141,2736,62718,5.0,2025-03-20 23:03:39
18142,627,98623,5.0,2024-04-18 18:24:56
18143,2852,562,4.5,2024-07-21 11:25:41
18144,2385,5810,2.0,2023-10-28 05:10:59
18145,2180,6993,1.0,2024-11-28 16:54:09
18146,533,188189,5.0,2024-06-10 09:31:09
18147,4151,3658,3.0,2024-08-22 13:27:09
18148,4655,176601,1.5,2026-05-01 08:41:11
18149,4105,97938,2.5,2025-08-02 12:58:51
18150,492,69211,3.5,2025-03-15 13:21:43
18151,166,37720,4.5,2025-11-11 02:33:59
18152,1695,71108,2.0,2023-07-12 13:29:35
18153,1494,534,4.5,2025-07-01 16:15:05
18154,1294,3041,2.5,2024-10-18 21:51:38
18155,4471,6452,4.5,2026-05-27 09:38:58
18156,4773,33966,4.5,2024-12-15 03:41:30
18157,781,35015,4.0,2026-04-14 20:49:53
18158,3387,130840,4.5,2023-07-14 01:47:59
18159,4172,3334,4.5,2024-08-12 17:39:10
18160,3954,51080,4.5,2024-12-29 10:07:17
18161,1797,1685,4.0,2025-11-20 14:20:34
18162,237,155,4.0,2026-05-22 09:38:02
18163,2335,40732,4.5,2024-04-17 17:47:27
18164,3959,1030,2.5,2026-05-20 23:33:42
18165,4670,1190,4.5,2025-03-05 12:52:06
18166,4758,7448,3.0,2024-11-14 22:41:53
18167,4893,258,4.5,2026-03-22 06:17:53
18168,3102,42009,4.5,2026-04-07 04:24:44
18169,1561,158528,4.0,2024-08-08 22:14:38
18170,21,5597,1.0,2024-06-29 18:37:37
18171,1377,140,4.0,2024-09-07 01:26:36
18172,1895,8920,5.0,2025-10-09 18:31:43
18173,1200,74370,3.0,2024-03-02 20:47:13
18174,2171,5419,5.0,2025-02-19 15:46:13
18175,102,127108,4.5,2025-11-02 00:35:15
18176,4870,2402,3.0,2024-01-18 05:03:48
18177,2889,167706,3.0,2024-04-22 02:43:27
18178,4199,142196,4.0,2025-11-19 07:03:38
18179,2873,82202,3.0,2024-09-25 21:59:42
18180,3438,7991,4.5,2024-05-25 05:16:06
18181,3021,27193,4.5,2024-01-01 15:57:32
18182,1083,107406,4.5,2025-07-31 01:40:25
18183,4102,2729,5.0,2024-12-26 16:06:49
18184,4553,63082,2.5,2024-12-15 10:58:55
18185,68,502,3.5,2025-08-17 18:44:47
18186,3794,2312,5.0,2024-01-13 04:32:06
18187,2411,27611,2.5,2023-08-15 11:47:13
18188,151,1419,2.5,2025-05-08 23:20:10
18189,928,79895,5.0,2024-01-23 17:14:44
18190,1658,102747,4.0,2024-08-20 02:05:12
18191,2974,79590,3.5,2025-10-03 13:32:58
18192,1272,3177,4.5,2023-12-04 16:55:26
18193,540,93443,5.0,2025-06-13 21:48:18
18194,490,283,4.5,2026-03-16 18:42:34
18195,2213,8362,4.0,2023-11-25 14:15:47
18196,4571,5643,4.0,2025-03-09 08:24:31
18197,3058,103772,4.5,2025-11-26 06:54:19
18198,2628,2796,2.5,2024-09-02 00:22:39
18199,3923,4826,4.5,2025-07-31 13:36:59
18200,2978,524,5.0,2025-11-27 08:18:42
18201,4783,3834,5.0,2024-06-01 17:10:39
18202,4705,141131,5.0,2025-06-14 16:05:33
18203,1462,51082,5.0,2024-05-06 19:33:46
18204,794,104760,3.5,2025-03-05 01:14:00
18205,267,173963,4.0,2025-12-12 10:09:14
18206,992,45081,5.0,2023-08-10 05:59:22
18207,1535,33421,5.0,2026-04-22 11:50:04
18208,2666,59143,5.0,2026-03-19 17:18:26
18209,287,5620,5.0,2024-05-11 20:15:31
18210,1749,48560,2.0,2025-01-08 08:37:39
18211,3510,159976,4.5,2024-02-14 08:47:41
18212,2376,4732,4.0,2025-03-24 23:28:36
18213,1292,58291,5.0,2023-12-29 22:35:33
18214,3533,8973,4.5,2026-01-14 19:36:49
18215,308,3295,4.0,2024-12-08 14:29:05
18216,1022,6720,2.0,2026-04-20 08:05:35
18217,2883,5694,2.5,2025-10-15 03:43:22
18218,4302,103042,4.0,2026-05-16 11:04:56
18219,4133,81910,4.5,2025-06-20 12:18:28
18220,4261,69712,3.0,2024-11-03 14:33:05
18221,42,179427,1.5,2024-03-21 09:16:36
18222,2700,1234,5.0,2024-01-11 23:42:06
18223,3012,62434,4.5,2024-06-12 12:52:52
18224,2945,2628,5.0,2026-01-28 12:22:11
18225,4155,62434,4.5,2024-12-28 11:06:03
18226,1796,4310,3.5,2023-08-11 05:17:34
18227,797,138204,4.5,2025-04-21 16:43:59
18228,1668,139157,4.5,2024-09-28 09:14:25
18229,236,95149,5.0,2026-05-26 17:19:37
18230,2005,141820,4.0,2024-02-11 12:11:50
18231,2221,7976,4.0,2025-09-24 02:08:29
18232,2759,47952,5.0,2025-09-12 04:19:00
18233,4091,172705,5.0,2023-12-18 10:57:37
18234,4252,113350,4.0,2024-12-12 08:22:09
18235,4025,2469,3.5,2024-06-17 06:33:27
18236,3778,1753,4.0,2025-09-25 09:04:23
18237,4433,55245,3.5,2026-02-14 19:42:43
18238,127,136958,2.5,2024-08-06 07:07:09
18239,2319,181065,4.0,2026-01-25 13:50:00
18240,1341,54934,5.0,2024-08-11 16:22:11
18241,1413,1479,4.5,2026-05-02 04:13:33
18242,332,179749,5.0,2023-08-03 15:39:53
18243,2302,1124,4.5,2026-02-20 07:26:48
18244,3966,147372,2.5,2025-08-08 07:47:34
18245,91,5325,5.0,2026-06-15 20:05:23
18246,4521,2847,4.0,2024-08-11 06:35:50
18247,2602,85179,5.0,2023-11-01 18:57:46
18248,4286,5782,4.5,2024-12-17 23:24:19
18249,351,1783,4.0,2025-08-11 17:42:19
18250,2287,7324,2.5,2023-12-19 10:51:23
18251,4760,33158,4.0,2024-04-22 21:00:52
18252,2239,66090,5.0,2024-01-26 22:37:09
18253,4277,84273,4.5,2023-12-16 06:04:32
18254,4843,43836,3.5,2025-04-23 12:17:47
18255,3029,79242,4.0,2026-06-26 16:11:32
18256,4847,1465,4.0,2024-06-16 00:55:16
18257,4275,5008,2.0,2025-09-05 14:28:54
18258,4317,4242,3.0,2026-04-12 19:10:57
18259,2616,2836,3.0,2024-07-23 05:10:17
18260,2603,149380,4.5,2026-04-17 03:37:03
18261,2395,2090,5.0,2023-09-17 23:29:24
18262,2976,8337,2.0,2023-07-19 10:51:53
18263,2210,109487,3.0,2026-04-13 06:51:05
18264,4209,71160,3.0,2026-03-14 21:44:37
18265,140,59615,4.0,2025-02-24 13:39:20
18266,2776,562,4.5,2025-05-25 07:36:55
18267,3610,2676,3.0,2025-01-09 17:18:14
18268,3725,269,1.0,2024-03-05 20:47:56
18269,721,3024,2.0,2024-09-05 12:12:01
18270,760,2324,4.5,2026-01-17 15:59:54
18271,2189,76743,3.0,2025-06-26 03:30:29
18272,4532,8875,4.5,2025-10-16 04:14:39
18273,4375,26472,4.0,2023-08-23 02:46:05
18274,664,580,1.5,2026-05-19 13:28:24
18275,2540,3706,5.0,2024-06-15 20:28:26
18276,1123,4399,5.0,2024-11-05 15:34:42
18277,812,1266,4.0,2026-01-19 12:49:04
18278,4313,3681,4.5,2024-09-17 19:14:07
18279,1488,7624,5.0,2026-03-03 01:39:58
18280,1717,6429,3.0,2025-01-03 12:33:04
18281,4580,84523,5.0,2024-04-30 22:23:52
18282,3020,2798,4.5,2024-02-12 16:48:02
18283,4884,3388,3.0,2024-09-13 08:42:03
18284,2578,6810,4.0,2024-03-20 07:23:31
